price,carrier,start_date,end_date,total_stops,dep_time_outbound,dep_time_inbound,duration_outbound,duration_inbound,from,to,day_of_week,month_number,day_of_month,outbound_duration_minutes,inbound_duration_minutes,time_of_day_outbound,time_of_day_inbound,day_of_year
1320,Lufthansa,03/06/2024,03/13/2024,2,5:35 PM,11:35 PM,15h 20m, 16h 45m,AMS,BKK,2,3,6,920.0,1005.0,Morning,Morning,66
1320,Lufthansa,03/06/2024,03/13/2024,2,5:35 PM,11:35 PM,15h 20m, 19h 25m,AMS,BKK,2,3,6,920.0,1165.0,Morning,Morning,66
1320,Lufthansa,03/06/2024,03/13/2024,2,5:35 PM,11:35 PM,15h 20m, 23h 15m,AMS,BKK,2,3,6,920.0,1395.0,Morning,Morning,66
1320,Lufthansa,03/06/2024,03/13/2024,2,7:50 PM,11:35 PM,13h 5m, 14h 40m,AMS,BKK,2,3,6,785.0,880.0,Morning,Morning,66
1320,Lufthansa,03/06/2024,03/13/2024,2,7:50 PM,11:35 PM,13h 5m, 16h 45m,AMS,BKK,2,3,6,785.0,1005.0,Morning,Morning,66
1320,Lufthansa,03/06/2024,03/13/2024,2,7:50 PM,11:35 PM,13h 5m, 19h 25m,AMS,BKK,2,3,6,785.0,1165.0,Morning,Morning,66
1320,Lufthansa,03/06/2024,03/13/2024,2,7:50 PM,11:35 PM,13h 5m, 23h 15m,AMS,BKK,2,3,6,785.0,1395.0,Morning,Morning,66
1346,Lufthansa,03/06/2024,03/13/2024,3,1:45 PM,11:35 PM,19h 10m, 16h 30m,AMS,BKK,2,3,6,1150.0,990.0,Early Morning,Morning,66
1346,Lufthansa,03/06/2024,03/13/2024,3,5:35 PM,11:35 PM,15h 20m, 16h 30m,AMS,BKK,2,3,6,920.0,990.0,Morning,Morning,66
1346,Lufthansa,03/06/2024,03/13/2024,3,7:50 PM,11:35 PM,13h 5m, 16h 30m,AMS,BKK,2,3,6,785.0,990.0,Morning,Morning,66
1321,THAI,03/06/2024,03/13/2024,2,7:25 AM,12:25 AM,17h 0m, 16h 5m,AMS,BKK,2,3,6,1020.0,965.0,Morning,Afternoon,66
1321,THAI,03/06/2024,03/13/2024,2,8:55 AM,12:25 AM,15h 30m, 16h 5m,AMS,BKK,2,3,6,930.0,965.0,Morning,Afternoon,66
1321,THAI,03/06/2024,03/13/2024,2,10:50 AM,12:25 AM,13h 35m, 16h 5m,AMS,BKK,2,3,6,815.0,965.0,Morning,Afternoon,66
1323,THAI,03/06/2024,03/13/2024,2,10:25 AM,12:25 AM,13h 55m, 16h 5m,AMS,BKK,2,3,6,835.0,965.0,Morning,Afternoon,66
1324,THAI,03/06/2024,03/13/2024,2,7:25 AM,12:30 AM,17h 0m, 15h 15m,AMS,BKK,2,3,6,1020.0,915.0,Morning,Afternoon,66
1324,THAI,03/06/2024,03/13/2024,2,8:55 AM,12:30 AM,15h 30m, 15h 15m,AMS,BKK,2,3,6,930.0,915.0,Morning,Afternoon,66
1324,THAI,03/06/2024,03/13/2024,2,10:50 AM,12:30 AM,13h 35m, 15h 15m,AMS,BKK,2,3,6,815.0,915.0,Morning,Afternoon,66
1326,THAI,03/06/2024,03/13/2024,2,7:00 AM,12:25 AM,17h 10m, 16h 5m,AMS,BKK,2,3,6,1030.0,965.0,Morning,Afternoon,66
1326,THAI,03/06/2024,03/13/2024,2,9:50 AM,12:25 AM,14h 20m, 16h 5m,AMS,BKK,2,3,6,860.0,965.0,Morning,Afternoon,66
1326,THAI,03/06/2024,03/13/2024,2,10:25 AM,12:30 AM,13h 55m, 15h 15m,AMS,BKK,2,3,6,835.0,915.0,Morning,Afternoon,66
1328,THAI,03/06/2024,03/13/2024,2,7:00 AM,12:30 AM,17h 10m, 15h 15m,AMS,BKK,2,3,6,1030.0,915.0,Morning,Afternoon,66
1328,THAI,03/06/2024,03/13/2024,2,9:50 AM,12:30 AM,14h 20m, 15h 15m,AMS,BKK,2,3,6,860.0,915.0,Morning,Afternoon,66
1344,THAI,03/06/2024,03/13/2024,2,7:25 AM,12:30 AM,17h 0m, 15h 15m,AMS,BKK,2,3,6,1020.0,915.0,Morning,Afternoon,66
1344,THAI,03/06/2024,03/13/2024,2,8:55 AM,12:30 AM,15h 30m, 15h 15m,AMS,BKK,2,3,6,930.0,915.0,Morning,Afternoon,66
1344,THAI,03/06/2024,03/13/2024,2,10:50 AM,12:30 AM,13h 35m, 15h 15m,AMS,BKK,2,3,6,815.0,915.0,Morning,Afternoon,66
1344,THAI,03/06/2024,03/13/2024,2,10:50 AM,12:30 AM,13h 35m, 19h 45m,AMS,BKK,2,3,6,815.0,1185.0,Morning,Afternoon,66
1346,THAI,03/06/2024,03/13/2024,2,10:25 AM,12:30 AM,13h 55m, 15h 15m,AMS,BKK,2,3,6,835.0,915.0,Morning,Afternoon,66
1346,THAI,03/06/2024,03/13/2024,2,10:25 AM,12:30 AM,13h 55m, 19h 45m,AMS,BKK,2,3,6,835.0,1185.0,Morning,Afternoon,66
1346,THAI,03/06/2024,03/13/2024,2,10:25 AM,12:30 AM,13h 55m, 22h 20m,AMS,BKK,2,3,6,835.0,1340.0,Morning,Afternoon,66
1349,THAI,03/06/2024,03/13/2024,2,7:00 AM,12:30 AM,17h 10m, 15h 15m,AMS,BKK,2,3,6,1030.0,915.0,Morning,Afternoon,66
1349,THAI,03/06/2024,03/13/2024,2,9:50 AM,12:30 AM,14h 20m, 15h 15m,AMS,BKK,2,3,6,860.0,915.0,Morning,Afternoon,66
1349,THAI,03/06/2024,03/13/2024,2,9:50 AM,12:30 AM,14h 20m, 19h 45m,AMS,BKK,2,3,6,860.0,1185.0,Morning,Afternoon,66
1356,THAI,03/06/2024,03/13/2024,2,2:40 PM,12:25 AM,17h 5m, 16h 5m,AMS,BKK,2,3,6,1025.0,965.0,Early Morning,Afternoon,66
1356,THAI,03/06/2024,03/13/2024,2,6:30 PM,12:25 AM,13h 15m, 16h 5m,AMS,BKK,2,3,6,795.0,965.0,Morning,Afternoon,66
1359,THAI,03/06/2024,03/13/2024,2,2:40 PM,12:30 AM,17h 5m, 15h 15m,AMS,BKK,2,3,6,1025.0,915.0,Early Morning,Afternoon,66
1322,Singapore Airlines,03/06/2024,03/13/2024,2,10:25 AM,3:40 PM,16h 10m, 21h 5m,AMS,BKK,2,3,6,970.0,1265.0,Morning,Early Morning,66
1322,Singapore Airlines,03/06/2024,03/13/2024,2,10:25 AM,3:40 PM,18h 40m, 21h 5m,AMS,BKK,2,3,6,1120.0,1265.0,Morning,Early Morning,66
1322,Singapore Airlines,03/06/2024,03/13/2024,2,10:25 AM,6:05 PM,16h 10m, 18h 40m,AMS,BKK,2,3,6,970.0,1120.0,Morning,Morning,66
1322,Singapore Airlines,03/06/2024,03/13/2024,2,10:25 AM,6:05 PM,18h 40m, 18h 40m,AMS,BKK,2,3,6,1120.0,1120.0,Morning,Morning,66
1323,Korean Air,03/06/2024,03/13/2024,2,8:35 PM,9:30 PM,18h 55m, 25h 45m,AMS,BKK,2,3,6,1135.0,1545.0,Morning,Morning,66
1323,Korean Air,03/06/2024,03/13/2024,2,8:35 PM,9:30 PM,20h 45m, 25h 45m,AMS,BKK,2,3,6,1245.0,1545.0,Morning,Morning,66
1323,Korean Air,03/06/2024,03/13/2024,2,8:35 PM,9:30 PM,21h 45m, 25h 45m,AMS,BKK,2,3,6,1305.0,1545.0,Morning,Morning,66
1323,Korean Air,03/06/2024,03/13/2024,2,8:35 PM,11:15 PM,18h 55m, 24h 0m,AMS,BKK,2,3,6,1135.0,1440.0,Morning,Morning,66
1323,Korean Air,03/06/2024,03/13/2024,2,8:35 PM,11:15 PM,20h 45m, 24h 0m,AMS,BKK,2,3,6,1245.0,1440.0,Morning,Morning,66
1323,Korean Air,03/06/2024,03/13/2024,2,8:35 PM,11:15 PM,21h 45m, 24h 0m,AMS,BKK,2,3,6,1305.0,1440.0,Morning,Morning,66
1423,Korean Air,03/06/2024,03/13/2024,2,8:35 PM,10:25 PM,18h 55m, 24h 50m,AMS,BKK,2,3,6,1135.0,1490.0,Morning,Morning,66
1423,Korean Air,03/06/2024,03/13/2024,2,8:35 PM,10:25 PM,20h 45m, 24h 50m,AMS,BKK,2,3,6,1245.0,1490.0,Morning,Morning,66
1423,Korean Air,03/06/2024,03/13/2024,2,8:35 PM,10:25 PM,21h 45m, 24h 50m,AMS,BKK,2,3,6,1305.0,1490.0,Morning,Morning,66
1347,KLM,03/06/2024,03/13/2024,2,8:10 AM,11:30 AM,19h 5m, 16h 20m,AMS,BKK,2,3,6,1145.0,980.0,Morning,Morning,66
1347,KLM,03/06/2024,03/13/2024,2,8:10 AM,11:30 AM,19h 5m, 27h 5m,AMS,BKK,2,3,6,1145.0,1625.0,Morning,Morning,66
1347,KLM,03/06/2024,03/13/2024,2,9:30 AM,11:30 AM,17h 45m, 16h 20m,AMS,BKK,2,3,6,1065.0,980.0,Morning,Morning,66
1347,KLM,03/06/2024,03/13/2024,2,9:30 AM,11:30 AM,17h 45m, 27h 5m,AMS,BKK,2,3,6,1065.0,1625.0,Morning,Morning,66
1347,KLM,03/06/2024,03/13/2024,2,10:20 AM,11:30 AM,16h 55m, 16h 20m,AMS,BKK,2,3,6,1015.0,980.0,Morning,Morning,66
1347,KLM,03/06/2024,03/13/2024,2,10:20 AM,11:30 AM,16h 55m, 27h 5m,AMS,BKK,2,3,6,1015.0,1625.0,Morning,Morning,66
1347,KLM,03/06/2024,03/13/2024,2,12:25 PM,11:30 AM,14h 50m, 16h 20m,AMS,BKK,2,3,6,890.0,980.0,Afternoon,Morning,66
1347,KLM,03/06/2024,03/13/2024,2,12:25 PM,11:30 AM,14h 50m, 27h 5m,AMS,BKK,2,3,6,890.0,1625.0,Afternoon,Morning,66
1441,KLM,03/06/2024,03/13/2024,1,5:05 PM,11:30 AM,11h 0m, 16h 20m,AMS,BKK,2,3,6,660.0,980.0,Morning,Morning,66
1441,KLM,03/06/2024,03/13/2024,1,5:05 PM,11:30 AM,11h 0m, 27h 5m,AMS,BKK,2,3,6,660.0,1625.0,Morning,Morning,66
1473,SWISS,03/06/2024,03/13/2024,2,9:50 AM,1:20 PM,18h 50m, 15h 5m,AMS,BKK,2,3,6,1130.0,905.0,Morning,Early Morning,66
1473,SWISS,03/06/2024,03/13/2024,2,2:55 PM,1:20 PM,13h 45m, 15h 5m,AMS,BKK,2,3,6,825.0,905.0,Early Morning,Early Morning,66
1477,Austrian,03/06/2024,03/13/2024,2,10:00 AM,11:50 PM,20h 20m, 15h 20m,AMS,BKK,2,3,6,1220.0,920.0,Morning,Morning,66
1477,Austrian,03/06/2024,03/13/2024,2,10:00 AM,11:50 PM,20h 20m, 22h 55m,AMS,BKK,2,3,6,1220.0,1375.0,Morning,Morning,66
1477,Austrian,03/06/2024,03/13/2024,2,10:00 AM,11:50 PM,20h 20m, 25h 25m,AMS,BKK,2,3,6,1220.0,1525.0,Morning,Morning,66
1477,Austrian,03/06/2024,03/13/2024,2,12:25 PM,11:50 PM,17h 55m, 15h 20m,AMS,BKK,2,3,6,1075.0,920.0,Afternoon,Morning,66
1477,Austrian,03/06/2024,03/13/2024,2,12:25 PM,11:50 PM,17h 55m, 22h 55m,AMS,BKK,2,3,6,1075.0,1375.0,Afternoon,Morning,66
1477,Austrian,03/06/2024,03/13/2024,2,12:25 PM,11:50 PM,17h 55m, 25h 25m,AMS,BKK,2,3,6,1075.0,1525.0,Afternoon,Morning,66
1477,Austrian,03/06/2024,03/13/2024,2,5:30 PM,11:50 PM,12h 50m, 15h 20m,AMS,BKK,2,3,6,770.0,920.0,Morning,Morning,66
1477,Austrian,03/06/2024,03/13/2024,2,5:30 PM,11:50 PM,12h 50m, 22h 55m,AMS,BKK,2,3,6,770.0,1375.0,Morning,Morning,66
1477,Austrian,03/06/2024,03/13/2024,2,5:30 PM,11:50 PM,12h 50m, 25h 25m,AMS,BKK,2,3,6,770.0,1525.0,Morning,Morning,66
2070,Malaysia Airlines,03/06/2024,03/13/2024,2,8:35 PM,2:15 PM,16h 45m, 21h 35m,AMS,BKK,2,3,6,1005.0,1295.0,Morning,Early Morning,66
2070,Malaysia Airlines,03/06/2024,03/13/2024,2,8:35 PM,2:15 PM,20h 35m, 21h 35m,AMS,BKK,2,3,6,1235.0,1295.0,Morning,Early Morning,66
2070,Malaysia Airlines,03/06/2024,03/13/2024,2,8:35 PM,4:45 PM,16h 45m, 19h 5m,AMS,BKK,2,3,6,1005.0,1145.0,Morning,Early Morning,66
2070,Malaysia Airlines,03/06/2024,03/13/2024,2,8:35 PM,4:45 PM,20h 35m, 19h 5m,AMS,BKK,2,3,6,1235.0,1145.0,Morning,Early Morning,66
2070,Malaysia Airlines,03/06/2024,03/13/2024,2,8:35 PM,5:05 PM,16h 45m, 18h 45m,AMS,BKK,2,3,6,1005.0,1125.0,Morning,Morning,66
2070,Malaysia Airlines,03/06/2024,03/13/2024,2,8:35 PM,5:05 PM,20h 35m, 18h 45m,AMS,BKK,2,3,6,1235.0,1125.0,Morning,Morning,66
2070,Malaysia Airlines,03/06/2024,03/13/2024,2,8:35 PM,6:40 PM,16h 45m, 17h 10m,AMS,BKK,2,3,6,1005.0,1030.0,Morning,Morning,66
2070,Malaysia Airlines,03/06/2024,03/13/2024,2,8:35 PM,6:40 PM,20h 35m, 17h 10m,AMS,BKK,2,3,6,1235.0,1030.0,Morning,Morning,66
2157,Malaysia Airlines,03/06/2024,03/13/2024,2,8:35 PM,2:15 PM,19h 35m, 21h 35m,AMS,BKK,2,3,6,1175.0,1295.0,Morning,Early Morning,66
2157,Malaysia Airlines,03/06/2024,03/13/2024,2,8:35 PM,4:45 PM,19h 35m, 19h 5m,AMS,BKK,2,3,6,1175.0,1145.0,Morning,Early Morning,66
2157,Malaysia Airlines,03/06/2024,03/13/2024,2,8:35 PM,5:05 PM,19h 35m, 18h 45m,AMS,BKK,2,3,6,1175.0,1125.0,Morning,Morning,66
2157,Malaysia Airlines,03/06/2024,03/13/2024,2,8:35 PM,6:40 PM,19h 35m, 17h 10m,AMS,BKK,2,3,6,1175.0,1030.0,Morning,Morning,66
2651,El Al,03/06/2024,03/13/2024,2,11:25 AM,4:30 PM,18h 50m, 23h 45m,AMS,BKK,2,3,6,1130.0,1425.0,Morning,Early Morning,66
2651,El Al,03/06/2024,03/13/2024,2,11:25 AM,4:30 PM,18h 50m, 33h 50m,AMS,BKK,2,3,6,1130.0,2030.0,Morning,Early Morning,66
2651,El Al,03/06/2024,03/13/2024,2,11:25 AM,11:55 PM,18h 50m, 26h 25m,AMS,BKK,2,3,6,1130.0,1585.0,Morning,Morning,66
3912,EVA Air,03/06/2024,03/13/2024,2,7:05 AM,2:45 AM,20h 45m, 14h 50m,AMS,BKK,2,3,6,1245.0,890.0,Morning,Early Morning,66
3912,EVA Air,03/06/2024,03/13/2024,2,10:00 AM,2:45 AM,17h 50m, 14h 50m,AMS,BKK,2,3,6,1070.0,890.0,Morning,Early Morning,66
3912,EVA Air,03/06/2024,03/13/2024,2,10:00 AM,2:45 AM,17h 50m, 20h 0m,AMS,BKK,2,3,6,1070.0,1200.0,Morning,Early Morning,66
3912,EVA Air,03/06/2024,03/13/2024,2,12:25 PM,2:45 AM,15h 25m, 14h 50m,AMS,BKK,2,3,6,925.0,890.0,Afternoon,Early Morning,66
3912,EVA Air,03/06/2024,03/13/2024,2,12:25 PM,2:45 AM,15h 25m, 20h 0m,AMS,BKK,2,3,6,925.0,1200.0,Afternoon,Early Morning,66
3912,EVA Air,03/06/2024,03/13/2024,2,12:25 PM,2:45 AM,15h 25m, 22h 30m,AMS,BKK,2,3,6,925.0,1350.0,Afternoon,Early Morning,66
3950,EVA Air,03/06/2024,03/13/2024,2,2:10 PM,2:45 AM,19h 35m, 14h 50m,AMS,BKK,2,3,6,1175.0,890.0,Early Morning,Early Morning,66
3950,EVA Air,03/06/2024,03/13/2024,2,4:05 PM,2:45 AM,17h 40m, 14h 50m,AMS,BKK,2,3,6,1060.0,890.0,Early Morning,Early Morning,66
3950,EVA Air,03/06/2024,03/13/2024,2,5:25 PM,2:45 AM,16h 20m, 14h 50m,AMS,BKK,2,3,6,980.0,890.0,Morning,Early Morning,66
3950,EVA Air,03/06/2024,03/13/2024,2,5:25 PM,2:45 AM,16h 20m, 20h 0m,AMS,BKK,2,3,6,980.0,1200.0,Morning,Early Morning,66
4051,EVA Air,03/06/2024,03/13/2024,2,2:25 PM,2:45 AM,13h 25m, 14h 50m,AMS,BKK,2,3,6,805.0,890.0,Early Morning,Early Morning,66
4094,EVA Air,03/06/2024,03/13/2024,2,6:50 PM,2:45 AM,14h 55m, 14h 50m,AMS,BKK,2,3,6,895.0,890.0,Morning,Early Morning,66
13461,Qantas,03/06/2024,03/13/2024,2,2:30 PM,8:35 PM,15h 35m, 22h 5m,AMS,BKK,2,3,6,935.0,1325.0,Early Morning,Morning,66
13461,Qantas,03/06/2024,03/13/2024,2,2:30 PM,8:35 PM,15h 35m, 29h 25m,AMS,BKK,2,3,6,935.0,1765.0,Early Morning,Morning,66
13461,Qantas,03/06/2024,03/13/2024,2,2:30 PM,8:35 PM,16h 25m, 22h 5m,AMS,BKK,2,3,6,985.0,1325.0,Early Morning,Morning,66
13461,Qantas,03/06/2024,03/13/2024,2,2:30 PM,8:35 PM,16h 25m, 29h 25m,AMS,BKK,2,3,6,985.0,1765.0,Early Morning,Morning,66
13461,Qantas,03/06/2024,03/13/2024,2,10:00 PM,8:35 PM,14h 40m, 22h 5m,AMS,BKK,2,3,6,880.0,1325.0,Morning,Morning,66
13461,Qantas,03/06/2024,03/13/2024,2,10:00 PM,8:35 PM,14h 40m, 29h 25m,AMS,BKK,2,3,6,880.0,1765.0,Morning,Morning,66
648,Turkish Airlines,03/07/2024,03/14/2024,2,12:00 PM,11:45 PM,21h 20m, 16h 55m,AMS,BKK,3,3,7,1280.0,1015.0,Afternoon,Morning,67
648,Turkish Airlines,03/07/2024,03/14/2024,2,12:00 PM,11:45 PM,21h 20m, 19h 15m,AMS,BKK,3,3,7,1280.0,1155.0,Afternoon,Morning,67
648,Turkish Airlines,03/07/2024,03/14/2024,2,12:00 PM,11:45 PM,21h 20m, 19h 40m,AMS,BKK,3,3,7,1280.0,1180.0,Afternoon,Morning,67
648,Turkish Airlines,03/07/2024,03/14/2024,2,12:00 PM,11:45 PM,21h 20m, 23h 10m,AMS,BKK,3,3,7,1280.0,1390.0,Afternoon,Morning,67
648,Turkish Airlines,03/07/2024,03/14/2024,2,2:00 PM,11:45 PM,19h 20m, 16h 55m,AMS,BKK,3,3,7,1160.0,1015.0,Early Morning,Morning,67
648,Turkish Airlines,03/07/2024,03/14/2024,2,2:00 PM,11:45 PM,19h 20m, 19h 15m,AMS,BKK,3,3,7,1160.0,1155.0,Early Morning,Morning,67
648,Turkish Airlines,03/07/2024,03/14/2024,2,2:00 PM,11:45 PM,19h 20m, 19h 40m,AMS,BKK,3,3,7,1160.0,1180.0,Early Morning,Morning,67
648,Turkish Airlines,03/07/2024,03/14/2024,2,2:00 PM,11:45 PM,19h 20m, 23h 10m,AMS,BKK,3,3,7,1160.0,1390.0,Early Morning,Morning,67
648,Turkish Airlines,03/07/2024,03/14/2024,2,2:50 PM,11:45 PM,18h 30m, 16h 55m,AMS,BKK,3,3,7,1110.0,1015.0,Early Morning,Morning,67
648,Turkish Airlines,03/07/2024,03/14/2024,2,2:50 PM,11:45 PM,18h 30m, 19h 15m,AMS,BKK,3,3,7,1110.0,1155.0,Early Morning,Morning,67
648,Turkish Airlines,03/07/2024,03/14/2024,2,2:50 PM,11:45 PM,18h 30m, 19h 40m,AMS,BKK,3,3,7,1110.0,1180.0,Early Morning,Morning,67
648,Turkish Airlines,03/07/2024,03/14/2024,2,2:50 PM,11:45 PM,18h 30m, 23h 10m,AMS,BKK,3,3,7,1110.0,1390.0,Early Morning,Morning,67
648,Turkish Airlines,03/07/2024,03/14/2024,2,6:30 PM,11:45 PM,14h 50m, 16h 55m,AMS,BKK,3,3,7,890.0,1015.0,Morning,Morning,67
648,Turkish Airlines,03/07/2024,03/14/2024,2,6:30 PM,11:45 PM,14h 50m, 19h 15m,AMS,BKK,3,3,7,890.0,1155.0,Morning,Morning,67
648,Turkish Airlines,03/07/2024,03/14/2024,2,6:30 PM,11:45 PM,14h 50m, 19h 40m,AMS,BKK,3,3,7,890.0,1180.0,Morning,Morning,67
648,Turkish Airlines,03/07/2024,03/14/2024,2,6:30 PM,11:45 PM,14h 50m, 23h 10m,AMS,BKK,3,3,7,890.0,1390.0,Morning,Morning,67
670,Turkish Airlines,03/07/2024,03/14/2024,2,12:00 PM,10:55 PM,21h 20m, 17h 45m,AMS,BKK,3,3,7,1280.0,1065.0,Afternoon,Morning,67
670,Turkish Airlines,03/07/2024,03/14/2024,2,12:00 PM,10:55 PM,21h 20m, 20h 5m,AMS,BKK,3,3,7,1280.0,1205.0,Afternoon,Morning,67
670,Turkish Airlines,03/07/2024,03/14/2024,2,12:00 PM,10:55 PM,21h 20m, 20h 30m,AMS,BKK,3,3,7,1280.0,1230.0,Afternoon,Morning,67
670,Turkish Airlines,03/07/2024,03/14/2024,2,2:00 PM,10:55 PM,19h 20m, 17h 45m,AMS,BKK,3,3,7,1160.0,1065.0,Early Morning,Morning,67
670,Turkish Airlines,03/07/2024,03/14/2024,2,2:00 PM,10:55 PM,19h 20m, 20h 5m,AMS,BKK,3,3,7,1160.0,1205.0,Early Morning,Morning,67
670,Turkish Airlines,03/07/2024,03/14/2024,2,2:00 PM,10:55 PM,19h 20m, 20h 30m,AMS,BKK,3,3,7,1160.0,1230.0,Early Morning,Morning,67
670,Turkish Airlines,03/07/2024,03/14/2024,2,2:50 PM,10:55 PM,18h 30m, 17h 45m,AMS,BKK,3,3,7,1110.0,1065.0,Early Morning,Morning,67
670,Turkish Airlines,03/07/2024,03/14/2024,2,2:50 PM,10:55 PM,18h 30m, 20h 5m,AMS,BKK,3,3,7,1110.0,1205.0,Early Morning,Morning,67
670,Turkish Airlines,03/07/2024,03/14/2024,2,2:50 PM,10:55 PM,18h 30m, 20h 30m,AMS,BKK,3,3,7,1110.0,1230.0,Early Morning,Morning,67
684,China Eastern,03/07/2024,03/14/2024,2,7:35 PM,1:55 AM,20h 50m, 21h 20m,AMS,BKK,3,3,7,1250.0,1280.0,Morning,Early Morning,67
684,China Eastern,03/07/2024,03/14/2024,2,7:35 PM,1:55 AM,23h 20m, 21h 20m,AMS,BKK,3,3,7,1400.0,1280.0,Morning,Early Morning,67
684,China Eastern,03/07/2024,03/14/2024,2,7:35 PM,7:55 PM,20h 50m, 27h 20m,AMS,BKK,3,3,7,1250.0,1640.0,Morning,Morning,67
684,China Eastern,03/07/2024,03/14/2024,2,7:35 PM,7:55 PM,23h 20m, 27h 20m,AMS,BKK,3,3,7,1400.0,1640.0,Morning,Morning,67
1163,China Eastern,03/07/2024,03/14/2024,2,7:35 PM,1:55 AM,20h 50m, 23h 45m,AMS,BKK,3,3,7,1250.0,1425.0,Morning,Early Morning,67
1163,China Eastern,03/07/2024,03/14/2024,2,7:35 PM,1:55 AM,23h 20m, 23h 45m,AMS,BKK,3,3,7,1400.0,1425.0,Morning,Early Morning,67
1225,China Eastern,03/07/2024,03/14/2024,2,3:55 PM,1:55 AM,20h 30m, 21h 20m,AMS,BKK,3,3,7,1230.0,1280.0,Early Morning,Early Morning,67
1225,China Eastern,03/07/2024,03/14/2024,2,3:55 PM,7:55 PM,20h 30m, 27h 20m,AMS,BKK,3,3,7,1230.0,1640.0,Early Morning,Morning,67
1383,China Eastern,03/07/2024,03/14/2024,2,3:55 PM,1:55 AM,20h 30m, 23h 45m,AMS,BKK,3,3,7,1230.0,1425.0,Early Morning,Early Morning,67
684,Etihad,03/07/2024,03/14/2024,2,8:55 PM,2:30 AM,20h 15m, 21h 55m,AMS,BKK,3,3,7,1215.0,1315.0,Morning,Early Morning,67
721,Etihad,03/07/2024,03/14/2024,2,8:55 PM,2:30 AM,16h 35m, 21h 55m,AMS,BKK,3,3,7,995.0,1315.0,Morning,Early Morning,67
744,Etihad,03/07/2024,03/14/2024,2,8:55 PM,2:30 AM,28h 25m, 21h 55m,AMS,BKK,3,3,7,1705.0,1315.0,Morning,Early Morning,67
886,Etihad,03/07/2024,03/14/2024,2,8:55 PM,8:55 AM,20h 15m, 15h 30m,AMS,BKK,3,3,7,1215.0,930.0,Morning,Morning,67
923,Etihad,03/07/2024,03/14/2024,2,8:55 PM,8:55 AM,16h 35m, 15h 30m,AMS,BKK,3,3,7,995.0,930.0,Morning,Morning,67
946,Etihad,03/07/2024,03/14/2024,2,8:55 PM,8:55 AM,28h 25m, 15h 30m,AMS,BKK,3,3,7,1705.0,930.0,Morning,Morning,67
1061,Etihad,03/07/2024,03/14/2024,2,8:55 PM,9:05 PM,20h 15m, 27h 20m,AMS,BKK,3,3,7,1215.0,1640.0,Morning,Morning,67
1098,Etihad,03/07/2024,03/14/2024,2,8:55 PM,9:05 PM,16h 35m, 27h 20m,AMS,BKK,3,3,7,995.0,1640.0,Morning,Morning,67
1121,Etihad,03/07/2024,03/14/2024,2,8:55 PM,9:05 PM,28h 25m, 27h 20m,AMS,BKK,3,3,7,1705.0,1640.0,Morning,Morning,67
891,Emirates,03/07/2024,03/14/2024,2,2:30 PM,1:05 AM,16h 25m, 17h 35m,AMS,BKK,3,3,7,985.0,1055.0,Early Morning,Early Morning,67
891,Emirates,03/07/2024,03/14/2024,2,2:30 PM,3:10 AM,16h 25m, 15h 30m,AMS,BKK,3,3,7,985.0,930.0,Early Morning,Early Morning,67
891,Emirates,03/07/2024,03/14/2024,2,2:30 PM,3:10 AM,16h 25m, 22h 50m,AMS,BKK,3,3,7,985.0,1370.0,Early Morning,Early Morning,67
891,Emirates,03/07/2024,03/14/2024,2,2:30 PM,4:40 PM,16h 25m, 21h 10m,AMS,BKK,3,3,7,985.0,1270.0,Early Morning,Early Morning,67
891,Emirates,03/07/2024,03/14/2024,2,10:00 PM,1:05 AM,14h 5m, 17h 35m,AMS,BKK,3,3,7,845.0,1055.0,Morning,Early Morning,67
891,Emirates,03/07/2024,03/14/2024,2,10:00 PM,1:05 AM,14h 40m, 17h 35m,AMS,BKK,3,3,7,880.0,1055.0,Morning,Early Morning,67
891,Emirates,03/07/2024,03/14/2024,2,10:00 PM,3:10 AM,14h 5m, 15h 30m,AMS,BKK,3,3,7,845.0,930.0,Morning,Early Morning,67
891,Emirates,03/07/2024,03/14/2024,2,10:00 PM,3:10 AM,14h 5m, 22h 50m,AMS,BKK,3,3,7,845.0,1370.0,Morning,Early Morning,67
891,Emirates,03/07/2024,03/14/2024,2,10:00 PM,3:10 AM,14h 40m, 15h 30m,AMS,BKK,3,3,7,880.0,930.0,Morning,Early Morning,67
891,Emirates,03/07/2024,03/14/2024,2,10:00 PM,3:10 AM,14h 40m, 22h 50m,AMS,BKK,3,3,7,880.0,1370.0,Morning,Early Morning,67
891,Emirates,03/07/2024,03/14/2024,2,10:00 PM,4:40 PM,14h 5m, 21h 10m,AMS,BKK,3,3,7,845.0,1270.0,Morning,Early Morning,67
891,Emirates,03/07/2024,03/14/2024,2,10:00 PM,4:40 PM,14h 40m, 21h 10m,AMS,BKK,3,3,7,880.0,1270.0,Morning,Early Morning,67
943,Emirates,03/07/2024,03/14/2024,2,2:30 PM,1:05 AM,15h 35m, 17h 35m,AMS,BKK,3,3,7,935.0,1055.0,Early Morning,Early Morning,67
943,Emirates,03/07/2024,03/14/2024,2,2:30 PM,3:10 AM,15h 35m, 15h 30m,AMS,BKK,3,3,7,935.0,930.0,Early Morning,Early Morning,67
943,Emirates,03/07/2024,03/14/2024,2,2:30 PM,3:10 AM,15h 35m, 22h 50m,AMS,BKK,3,3,7,935.0,1370.0,Early Morning,Early Morning,67
